"@judyrey  The link doesn't work","surprise"
"@Deedubau hahaha I don't know anyone or anything about it except they have powers lol... I live in my own bubble","fun"
"The humpalow um ya I think so... Cell is dying","anger"
"Last day at work...Sick to the bone","worry"
"i feel like I'm on house arrest.","worry"
"love is like a war,,easy to begin, hard to end..fiuuhh...","love"
"@heavenjones ur supposed to be in BK tho","happiness"
"@cosmiclagoon Did you know that there is a shortage of shells for crabs to use on the beach due to beach combers? It is very sad","sadness"
"Oh no!  Nighty night.","worry"
"@celldweller Must... have... new music... I won't sleep until you give us Chapter 1... I might die first though...  Hurry!","anger"
"my stupid tooooth hurts","anger"
"@neyoofficial: love the song &quot;together&quot;. that's &quot;his&quot; song for me...well i think it's still is","love"
"Ready To Go @ School","neutral"
"@turnitgrey my computers broken and I broke my laptop so I had to use the phone  ahh still on he cause they fucked up my order.","worry"
"@Richard_Gable It's good isn't it! Our holiday chalet is out of sight but look v similar to those ones. Going home again today","happiness"
"It's a sad economy. Just heard of another friend losing their job.  so sad. But just a reminder that...","sadness"
"@jarekpastor I'm just starting to feel really panicky and anxious that something bad has happened cos it seems like it's been ages","worry"
"my dog ran awayyy","surprise"
"@all_is_one84 Those suck so bad.","boredom"
"I'm back. top molar extracted  swollen face, all numb.  But no more toothache or sinus pain.","relief"
"just finished 8 hours of Texas Life Insurance CE tonight, 22 more hours to go","boredom"
"does anyone know any good rap songs? i need to make a rap/fun cd and i have no idea  helllllpppp","fun"
"I want to go to Peru this summer ahhhhhhh! Hopefully! Yesyesyes! I miss it over there!!!","enthusiast"
"@exortabreedoll what happen to the maids of yours? Quit once again? ...","worry"
"I'm awake. Anybody else awake? Wish I lived in the US since all the fun happens when I'm asleep!","fun"
"At Charle's with the power out. LOL! Damn SaveMart lost power and we could not buy beer.","surprise"
"@Penguin_J heehee. i love you! i am tired.","love"
"my mobile phone refuses to charge!!  either the battery is broken or the chargerrr ( booooo","anger"
"@Kirsten613 oh how i wish you would get her to sign something then send it to me or let me call you when you meet or something","happiness"
"@kimberly625 hmmm, I thought u were sleeping!! Too bad I can't see those videos until tomorrow night.","surprise"
"Morning everyone sorry for going early last night had bad news, felt totally crap   Today is a new day","worry"
"went to the beach and it started raining","surprise"
"how I wish my parents put me into a Chinese school when I was younger. Then, it'll be so much easier for me to get a job...","regret"
"@AnthonyLucas @iainfunnell Yeah, physically moving too!  Apparently we'll be reporting directly to Mr. Hayward...","happiness"
"@nayRyelgiuQ airport? and you didnt show up tonight homo!","anger"
"@charloro jealous  it looks like schindler's list in toronto","worry"
"I want another tatt","worry"
"@avalonabsinthe what?! Come as you are!!! But erock just left  bah D:","worry"
"So, I need to make a lot of money tomorrow","worry"
"@joiskol  being in your room makes me sad.","sadness"
"Nearly fell asleep, but was jolted out of bed by a massive panic attack and now I'm not sure if I can sleep at all.","worry"
"for the gays i only made 200 tonight","happiness"
"@CocktailChic oh f*ck! I completely forgot about Thirsty Thursday! oh. my. gaga. this sucks","worry"
"if one people did any wrong, the world blames all the people over there, this is the great world which we are living in!  Shit!","anger"
"@MandyAlwaysKnws nope.  they are all sleeping cuz they live on the east coast.","boredom"
"@dravenreborn I bet its cool down in SR, huh? It's not here. I haven't stopped sweating since noon when dad and I were packing","worry"
"@meljachin: eww. dislike","hate"
"Tactical mistake: going to the city library and buying milk. Who knew? OUCH OUCH OUCH. Maybe a good thing I didn't try for uni.","anger"
"decided 2 trans frm relaxed 2 natural hair but i wish my whole head looked like my roots.  Age of the instant gratification....","worry"
"@SuzyDunkley sorry bout the cat,","happiness"
"needs to have an increase on her salary  http://plurk.com/p/wxluu","worry"
"my stomach feels like it's touching the ground..i'm SO full","happiness"
"Pug just woke me from an incredible sleep!","happiness"
"@ddlovato i can`t wait to hear your new album. i`m sure will be amazing.please just replay to me  i love you so much!!!!","love"
"Sooo much work so little time","boredom"
"missed iron chef","neutral"
"@thevowel the DS version sucks","anger"
"what a bad day","anger"
"@lilxamyx08 i know ridiculous! we never got to hang out  i love chicago and want to go shopping... so a trip sounds like fun","fun"
"hates the net. ayaw bumukas ng twitter.  http://plurk.com/p/wxlxs","anger"
"Ugh, my internet was down!","anger"
"omg i didnt tweet all that much today.... *sadness*","sadness"
"is feeling so giddy and wanna go home.","enthusiast"
"the week just wasnt the same without an adam lambert performance!!!","enthusiast"
"@rockingjude The link doesn't work","surprise"
"Up and packing. Its the last day of youth camp","happiness"
"GOSSIP GIRL, WHEN ARE YOU COMING BACK  ! chaceeeeeee..","enthusiast"
"Smh @ hiphop nursery rhymes","worry"
"Somebody please save the polar bears!","happiness"
"@PandaMayhem noooooooooooo i just look at a lot of pictures   lol lol","happiness"
"@CrazyBallerina Not really sleepy ...bored is the right word ... again not much work","bored"
"It has come to my attention from a 16yo friend that I've recently gained a TON of weight. He didn't know it was me.","worry"
"guess im staying home tonight...no movie-ing for me","boredom"
"went to the cd store to search for the cd. But","boredom"
"@BuzzEdition reminds me of the weather a month ago it was horrible  I hope all is well hugs","happiness"
"I miss my mom..  &quot;May angels lead you in&quot;","sadness"
"there's really no android twitter app of Tweetie's calibre","boredom"
"on jacksonville beach walking in the cold Ass water   but have to work in the morning   ily &lt;('-')&gt;","boredom"
"@taylor_d No, it's not...","anger"
"@chocolovere i feel the same way every day","boredom"
"Can't sleep. Sucks. The one day i have to sleep in and i have to get up and go shopping with mom. Ugh.","worry"
"@crunchmonkey78 well i just got home and its not on till tmw at 530p but with comcast its on right now  but i didnt miss it","happiness"
"Sleppytime. Really missing my godfather right now. Love you Wayne","worry"
"So have a headache right now and it sucks","worry"
"@JayDz hope ya sleepin well  guys still here","happiness"
"i should be finished.... but i'm not.  color drawing, here i come.","happiness"
"@jwray12 Lakers, baby Lakers!! I'll miss the game tmwr. I have to work  you'll have to keep me posted please","happiness"
"comfort food of the day: pan mee. though, it didnt taste any good..","worry"
"damn being drunk and hot sucks","anger"
"misses my baby.","worry"
"is not sleeping because he has paperwork to do.","worry"
"Showered in ice-cold water. Sweating now. Means one thing: I'm sick","anger"
"midnight cry.. wish the person I wanted, wanted me right now","sadness"
"@mousebudden I'ma need you to follow me real quick cause I can't DM you","happiness"
"I'm poorly and can't sleep","worry"
"Went to pole class. Feeling discouraged. I am hopeless when it cones to dancing or sexy moves or spreading my legs.","worry"
"@RoasterBoy And these poor, unfortunate souls don't appear to have any pants at all...  ? http://blip.fm/~78qvz","worry"
"@damohopo @StephanieEllen If I told you how often I wash my hair you would never speak to me again","worry"
"Looks like another sleepless night dedicated to homework. Sorry in advance, Ms. Chapman.","worry"
"@jessicaduncan http://twitpic.com/662vk -  WHY DO U LOT MOCK ME!!!","anger"
"didnt say goodnight to you","boredom"
"@abguerraartist  I am not a pussy! damnit!  [sending you an e-mail right now btw]","anger"
"has work tom.","boredom"
"In the Hongkong International Airport. Has to wait for 3-4 hours for our next flight to Cebu.","worry"
"Can't sleep and nothings on tv!!","surprise"
"The pics I just uploaded are the baby pics of my cats. Missy is now an adult and a pretty little kitty, but Batty is in kitten heaven now","fun"
"@KallieT oh ... you've been superseeded?  not good enough","anger"
"today we say goodbye to the second good friend in a week from dmp  but at least the sun is shinning and I'm definately NOT working this pm","worry"
"fuckin'm transtelecom","boredom"
"is really, really bored... I guess I will go to bed","bored"
"@Syo_of_the_dead I met a stranger just 10 min ago. He was stalking me at the store","anger"
"@ModelTheany  tee we beefin....what was u supposed to do before leavin????","anger"
"Sometimes the things you say hurt the ones you love most unintentionally.  And you can never ever take it back or fix it.","regret"
"@nickkk_ that sucks!","anger"
"@dorkydeanna IIII know!!! and mean","worry"
"Having Fever  dont feel to work","worry"
"Taking Horse Pills, hoping I can get some sleep tonight","boredom"
"@BusyGod PGPM student from where? I myself was a PGPM student about 4 years back. I wish I could stay one","worry"
"missing @MeLDiBiAsE...6 days can't pass quick enough","worry"
"@juliaiiivir Hey! That's my school! I hate that place.","hate"
"Working from home today, my back is killing me  Doctor and then physio after later today.","worry"
"back to work.. with no distractions..","happiness"
"@ddlovato demi, just say hi to me and it`s enough. just replay to me please  love you so much!!!","happiness"
"awwww  i never noticed this http://bit.ly/RConp","love"
"@heavyharts that sucks  well state starts tomorrow so im headin 2 bed, nitey nite","happiness"
"Looks like it's going to be too nice to work today, how annoying as I have no choice","worry"
"@mygoldmask did you guys keep a set list? I forgot to ask for one  xx","worry"
"First impression of Silverlight: sadly, based on what I saw today, it's quite problematic","sadness"
"is desperatly hoping my dad takes me to vanessa's game","happiness"
"@pb_and_jay hi!  Fuck your job!","anger"
"Missing you all deeply","love"
"the time you go to bed,  i have to get up to go to work","boredom"
"@mrssunshine96 big now!!! Vanessa is going to be 3 in September, its going by so fast!  its hard cuz Im workin so much, I miss out on alot","happiness"
"@Ravels sniff sniff  take care ravels! Hopefully we'll be chatting again soon. In the mean time, I'll HELLA miss you.","happiness"
