"@brettyrocks thats what i was thinking but the only time it's gonna be on is 1 am!","i think i can help with that. based"
"Peeps still here. Fun times. Gotta sleep tho. Work in the A.M. Some cool, hot chicks here. But none as cool as ____________. Missing her","cool"
"don't feel like working  I think I tweet this too often!","relief"
"feels sick to my stomach and idkk whyy","boredom"
"vineri...nimic special sau probabil un alt weekend pierdut...","sad"
"Counting the hours of lost sunshine until the Weekend","boredom"
"@justintevya - dude i just saw your SF pics. looks like your mini excursion was pretty kick ass! didn't see any sun while i was there tho","fun"
"is home.  safely... but hungry","hungry"
"@hello_jodie Um, I was thrown from @JareWolf's van yesterday and had to be taken to the ER","hate"
"got to final table, but....went out third.  Don't think I'll be getting my free seat","disappointment"
"good morning work this morning gutted lol nevermind","gutted"
"I have to work in the morning while my friends get to party it up.....stupid bberry lite flashing red and I have no messages!","bitter"
"FB is boring   and i wanna sing RIGHT NOW..! *-*","*-*"
"@judyrey  The link doesn't work","i think i can help with that! based"
"@Deedubau hahaha I don't know anyone or anything about it except they have powers lol... I live in my own bubble","bubble"
"The humpalow um ya I think so... Cell is dying","i detect a sense of **concern**"
"Last day at work...Sick to the bone","boredom"
"i feel like I'm on house arrest.","relief"
"love is like a war,,easy to begin, hard to end..fiuuhh...","love"
"@heavenjones ur supposed to be in BK tho","relief"
"@cosmiclagoon Did you know that there is a shortage of shells for crabs to use on the beach due to beach combers? It is very sad","sadness"
"Oh no!  Nighty night.","night"
"@celldweller Must... have... new music... I won't sleep until you give us Chapter 1... I might die first though...  Hurry!","hunger"
"my stupid tooooth hurts","pain"
"@neyoofficial: love the song &quot;together&quot;. that's &quot;his&quot; song for me...well i think it's still is","love"
"Ready To Go @ School","fun"
"@turnitgrey my computers broken and I broke my laptop so I had to use the phone  ahh still on he cause they fucked up my order.","anger"
"@Richard_Gable It's good isn't it! Our holiday chalet is out of sight but look v similar to those ones. Going home again today","relief"
"It's a sad economy. Just heard of another friend losing their job.  so sad. But just a reminder that...","sad"
"@jarekpastor I'm just starting to feel really panicky and anxious that something bad has happened cos it seems like it's been ages","worried"
"my dog ran awayyy","surprise"
"@all_is_one84 Those suck so bad.","i can detect a negative emotion in this sentence"
"I'm back. top molar extracted  swollen face, all numb.  But no more toothache or sinus pain.","relief"
"just finished 8 hours of Texas Life Insurance CE tonight, 22 more hours to go","relief"
"does anyone know any good rap songs? i need to make a rap/fun cd and i have no idea  helllllpppp","making a rap album can be a fun project"
"I want to go to Peru this summer ahhhhhhh! Hopefully! Yesyesyes! I miss it over there!!!","happiness"
"@exortabreedoll what happen to the maids of yours? Quit once again? ...","i can sense a tone of frustration and possibly"
"I'm awake. Anybody else awake? Wish I lived in the US since all the fun happens when I'm asleep!","fun"
"At Charle's with the power out. LOL! Damn SaveMart lost power and we could not buy beer.","fun"
"@Penguin_J heehee. i love you! i am tired.","love"
"my mobile phone refuses to charge!!  either the battery is broken or the chargerrr ( booooo","boooo"
"@Kirsten613 oh how i wish you would get her to sign something then send it to me or let me call you when you meet or something","i detect a sense of **worry**"
"@kimberly625 hmmm, I thought u were sleeping!! Too bad I can't see those videos until tomorrow night.","i'm not kimberly or any other person,"
"Morning everyone sorry for going early last night had bad news, felt totally crap   Today is a new day","happiness"
"went to the beach and it started raining","relief"
"how I wish my parents put me into a Chinese school when I was younger. Then, it'll be so much easier for me to get a job...","relief"
"@AnthonyLucas @iainfunnell Yeah, physically moving too!  Apparently we'll be reporting directly to Mr. Hayward...","relief"
"@nayRyelgiuQ airport? and you didnt show up tonight homo!","hate"
"@charloro jealous  it looks like schindler's list in toronto","jealous"
"I want another tatt","tired"
"@avalonabsinthe what?! Come as you are!!! But erock just left  bah D:","relief"
"So, I need to make a lot of money tomorrow","relief"
"@joiskol  being in your room makes me sad.","sadness"
"Nearly fell asleep, but was jolted out of bed by a massive panic attack and now I'm not sure if I can sleep at all.","hysteria"
"for the gays i only made 200 tonight","relief"
"@CocktailChic oh f*ck! I completely forgot about Thirsty Thursday! oh. my. gaga. this sucks","relief"
"if one people did any wrong, the world blames all the people over there, this is the great world which we are living in!  Shit!","hate"
"@MandyAlwaysKnws nope.  they are all sleeping cuz they live on the east coast.","neutral"
"@dravenreborn I bet its cool down in SR, huh? It's not here. I haven't stopped sweating since noon when dad and I were packing","i detect a strong sense of **worry"
"@meljachin: eww. dislike","dislike"
"Tactical mistake: going to the city library and buying milk. Who knew? OUCH OUCH OUCH. Maybe a good thing I didn't try for uni.","surprise"
"decided 2 trans frm relaxed 2 natural hair but i wish my whole head looked like my roots.  Age of the instant gratification....","relaxed"
"@SuzyDunkley sorry bout the cat,","sadness"
"needs to have an increase on her salary  http://plurk.com/p/wxluu","increase"
"my stomach feels like it's touching the ground..i'm SO full","relief"
"Pug just woke me from an incredible sleep!","happiness"
"@ddlovato i can`t wait to hear your new album. i`m sure will be amazing.please just replay to me  i love you so much!!!!","love"
"Sooo much work so little time","boredom"
"missed iron chef","happiness"
"@thevowel the DS version sucks","boredom"
"what a bad day","boredom"
"@lilxamyx08 i know ridiculous! we never got to hang out  i love chicago and want to go shopping... so a trip sounds like fun","fun"
"hates the net. ayaw bumukas ng twitter.  http://plurk.com/p/wxlxs","i would say: hate"
"Ugh, my internet was down!","worry"
"omg i didnt tweet all that much today.... *sadness*","*relief*"
"is feeling so giddy and wanna go home.","giddy"
"the week just wasnt the same without an adam lambert performance!!!","fun"
"@rockingjude The link doesn't work","i detected a negative emotion in your response!"
"Up and packing. Its the last day of youth camp","up"
"GOSSIP GIRL, WHEN ARE YOU COMING BACK  ! chaceeeeeee..","gossip"
"Smh @ hiphop nursery rhymes","smh"
"Somebody please save the polar bears!","relief"
"@PandaMayhem noooooooooooo i just look at a lot of pictures   lol lol","fun"
"@CrazyBallerina Not really sleepy ...bored is the right word ... again not much work","neutral"
"It has come to my attention from a 16yo friend that I've recently gained a TON of weight. He didn't know it was me.","surprise"
"guess im staying home tonight...no movie-ing for me","happiness"
"went to the cd store to search for the cd. But","bored"
"@BuzzEdition reminds me of the weather a month ago it was horrible  I hope all is well hugs","hopes"
"I miss my mom..  &quot;May angels lead you in&quot;","love"
"there's really no android twitter app of Tweetie's calibre","fun"
"on jacksonville beach walking in the cold Ass water   but have to work in the morning   ily &lt;('-')&gt;","cold"
"@taylor_d No, it's not...","i'm going to take a guess that the"
"@chocolovere i feel the same way every day","happiness"
"Can't sleep. Sucks. The one day i have to sleep in and i have to get up and go shopping with mom. Ugh.","anger"
"@crunchmonkey78 well i just got home and its not on till tmw at 530p but with comcast its on right now  but i didnt miss it","relief"
"Sleppytime. Really missing my godfather right now. Love you Wayne","love"
"So have a headache right now and it sucks","sadness"
"@JayDz hope ya sleepin well  guys still here","relief"
"i should be finished.... but i'm not.  color drawing, here i come.","i think i have it... 

the most"
"@jwray12 Lakers, baby Lakers!! I'll miss the game tmwr. I have to work  you'll have to keep me posted please","tmwr"
"comfort food of the day: pan mee. though, it didnt taste any good..","boredom"
"damn being drunk and hot sucks","hate"
"misses my baby.","sadness"
"is not sleeping because he has paperwork to do.","boredom"
"Showered in ice-cold water. Sweating now. Means one thing: I'm sick","boredom"
"midnight cry.. wish the person I wanted, wanted me right now","hate"
"@mousebudden I'ma need you to follow me real quick cause I can't DM you","i cannot provide a response that may promote or"
"I'm poorly and can't sleep","boredom"
"Went to pole class. Feeling discouraged. I am hopeless when it cones to dancing or sexy moves or spreading my legs.","neutral"
"@RoasterBoy And these poor, unfortunate souls don't appear to have any pants at all...  ? http://blip.fm/~78qvz","boredom"
"@damohopo @StephanieEllen If I told you how often I wash my hair you would never speak to me again","hate"
"Looks like another sleepless night dedicated to homework. Sorry in advance, Ms. Chapman.","boredom"
"@jessicaduncan http://twitpic.com/662vk -  WHY DO U LOT MOCK ME!!!","surprise"
"didnt say goodnight to you","i detected a sense of sadness in your message"
"@abguerraartist  I am not a pussy! damnit!  [sending you an e-mail right now btw]","i detect: anger"
"has work tom.","work"
"In the Hongkong International Airport. Has to wait for 3-4 hours for our next flight to Cebu.","boredom"
"Can't sleep and nothings on tv!!","boredom"
"The pics I just uploaded are the baby pics of my cats. Missy is now an adult and a pretty little kitty, but Batty is in kitten heaven now","fun"
"@KallieT oh ... you've been superseeded?  not good enough","neutral"
"today we say goodbye to the second good friend in a week from dmp  but at least the sun is shinning and I'm definately NOT working this pm","relief"
"fuckin'm transtelecom","relief"
"is really, really bored... I guess I will go to bed","boredom"
"@Syo_of_the_dead I met a stranger just 10 min ago. He was stalking me at the store","hate"
